tic_id,label
131581531,3
214548381,0
1117953,0
333734769,2
34505005,3
233569098,2
311266307,0
389040826,1
400786146,2
444842193,2
420112587,3
405104243,0
419499525,0
95122849,1
294173437,3
406861922,1
10946162,0
367077149,0
282854428,0
319568755,1
371210825,3
132129132,0
153951307,1
97934710,0
23962456,0
285233023,3
350733403,1
219698950,1
117689799,3
18574158,3
137391304,0
405484221,2
97601086,0
237019002,1
384386061,3
317951248,2
90544017,2
184869170,3
108645766,2
67443200,0
158555987,2
4052841,0
252904618,0
390048041,3
71125919,1
378159598,2
81212286,3
233720539,2
147456499,1
464067218,2
441214126,0
158276040,1
437256121,0
2016376984,3
214243287,1
307439174,0
194361537,0
28643432,3
218797536,0
322270620,1
324426685,1
173671381,1
149282072,3
402848417,3
263926663,0
442530946,1
20892672,2
21421880,0
319282294,3
380886535,3
348684813,3
7600125,0
318054782,3
179308757,1
131077547,0
396495944,0
68035558,3
304025075,2
357241472,0
366576758,1
298073824,3
340446390,0
101508700,0
173253784,0
264181138,0
141012496,0
87304263,0
1449756,3
310267134,3
131036011,3
285118383,0
71134735,3
280343508,0
29847698,0
235685242,0
86374827,0
355732304,3
139118482,3
341630071,1
405435127,0
122522333,1
215839110,0
458857720,3
55871761,2
1308238523,0
219108677,1
186511294,0
443042089,2
283931509,0
41173048,2
77102895,3
233960091,0
398572544,1
103183399,1
304690618,1
463845732,0
417575734,0
16288184,1
186000935,2
458342769,1
280096473,1
198211976,3
140691463,1
348649975,0
42755801,2
197572557,0
160268701,2
400323948,2
353954972,0
176772671,2
279769094,1
260298958,3
412259468,3
332620815,0
268405086,3
453289469,3
365554300,1
325908483,1
123008642,0
19347046,0
186599508,3
434496663,1
33945661,1
200001699,1
91508884,0
268372005,3
209707800,2
305478010,3
196351790,1
223859642,0
39174810,1
344085117,2
175180796,2
144043410,3
153197346,3
1405997635,3
911580,0
362057161,0
129542028,0
319757209,0
71582156,1
19569137,0
344600402,2
426077080,3
306122792,0
328934980,1
75878355,1
435167167,3
69838258,2
296189724,0
302814895,3
272150066,0
38018730,0
11111899,2
279740441,2
188989177,2
421308357,2
374200604,2
166184426,3
284903922,0
160162137,1
391903064,1
336093670,0
453230066,3
119606384,0
403135192,1
229667754,0
237808867,2
101106079,0
389238529,3
341815767,3
367458583,0
219239945,3
51680381,1
375199523,3
331484419,3
219728669,1
4426490,3
318279507,0
298074836,1
448153720,0
275501623,2
294890778,0
356461227,2
385459345,1
453397676,0
79395355,2
262530873,2
80029842,3
418971787,3
40083958,1
357536526,3
293075732,2
258566522,0
38686737,2
124543547,2
58046864,3
396109714,0
271167979,3
461318523,0
16249657,0
312122956,3
188539008,1
341544930,2
305512837,2
272086159,2
459189511,0
346995484,1
190990336,1
416368336,1
308883808,2
211229135,0
283165117,1
363417404,1
318828309,2
251209368,3
230127302,1
286864983,1
118301361,3
274170255,2
73417944,0
9830791,3
300293197,2
150045372,0
292797572,3
25212199,1
415741431,3
253917293,2
163539739,1
82302240,3
129319156,3
332154944,3
317339028,0
461387302,2
119885545,0
260642880,0
149788158,1
158167408,1
238279960,1
53593457,2
403256331,3
470315428,3
33690636,2
59859387,2
131581522,2
22590121,0
229215768,0
38056190,0
75656058,3
86005116,3
287190564,3
50365310,2
354944123,1
366074069,3
418012030,1
337274055,3
308050066,3
257150028,0
144276942,2
39050240,0
229976631,3
274942910,2
441798995,3
437740083,3
333821572,2
100504381,3
159244568,3
319968129,2
456042145,3
456264702,0
130590373,0
372817671,1
253044312,2
379359805,0
266425782,1
99733631,0
469184909,2
686072378,3
37242226,3
24083484,0
115419276,0
290504044,1
370010846,1
370745311,3
331761521,0
170274389,0
219887084,0
312345863,1
401952328,1
230075120,2
365781372,3
604863428,3
467684714,0
356235833,2
295599256,3
388130235,2
167713005,0
288428649,1
339524314,0
322825139,1
405452527,2
185226925,3
841226527,3
300871545,2
448358913,1
13499636,3
173471486,0
279251651,2
324395151,3
854341,0
440849210,1
420446142,3
184739529,1
363635669,3
343648136,3
102195674,2
261646133,1
102726947,0
60074373,3
356710041,1
370907864,1
149969625,1
335996558,3
76419763,1
459414831,0
93963408,3
33910938,0
235684392,2
48276576,3
369864738,3
376682699,2
470974162,2
199501573,0
184670625,3
367607434,3
341267858,0
320506985,2
280304556,1
119289367,0
309436531,2
233831759,3
219824469,3
155993603,0
403136415,1
224297408,1
298049015,3
287948915,1
71401634,3
193614228,0
298897095,1
434718964,2
318608749,2
132963419,1
122375047,1
389371332,3
96829917,1
188569373,0
427320001,1
310483807,2
262457587,3
22560356,1
284050395,3
300011941,2
281885301,1
142090065,3
356926345,0
305243225,1
100990000,1
259701242,2
461080504,3
252264244,0
88049933,0
176594182,0
344298788,0
269238073,3
30853470,1
383666033,2
196201652,1
162577466,3
441732151,2
274662200,3
170103435,2
394672497,1
448536355,1
177612321,3
367333043,3
915110182,1
219622566,0
469810663,1
248147208,0
397053253,1
230379629,0
285034141,0
35883621,3
259381479,1
400466395,3
102283403,3
136465232,0
470911286,3
401604346,1
354151219,3
54085154,2
408469564,1
42015200,2
441730540,1
459850897,2
53525130,0
9727392,2
256621916,2
123233041,1
431512260,0
377199742,0
328167090,2
387603144,3
261581693,0
129839175,2
79440083,0
48253329,1
211688131,0
259233660,1
409459226,2
117068362,3
268538710,0
137400039,0
90448944,2
238197709,2
172630205,3
406190563,3
48188920,3
377191482,3
449952209,0
470852531,3
300810086,2
74197917,2
231703293,3
308172249,1
357416482,2
191202679,1
147895461,3
348844154,2
431838716,1
97714451,1
410528770,2
220016044,2
325682877,1
321790238,1
22843856,2
411955845,1
422037052,1
275421144,1
348995212,2
200807066,3
67926921,3
15611450,0
381858477,0
141482386,2
199731190,2
77156829,1
400476523,2
43947024,0
142918609,3
336840314,1
463203560,2
256414077,3
372505528,3
140706833,1
385863940,0
50309953,2
34847411,0
117843067,3
357457104,2
201658484,1
315398848,1
263203229,3
327210623,2
155995204,2
356822426,1
1100766816,2
22631404,0
298658399,1
403136413,2
422970669,0
410135121,0
9837861,2
93125144,3
341405597,1
148659924,2
426965475,0
198343146,0
89510024,2
195606729,1
255808301,0
13000112,0
139158696,1
35022727,1
432121978,0
125442121,2
366315051,1
288471040,2
23059280,2
101794338,0
73729607,1
155044736,2
392112968,3
29581238,0
44388479,1
467602108,1
286152207,1
63013648,3
1400770435,2
93594834,2
79007559,0
437231435,0
441738827,2
237751146,3
416539317,3
26358796,0
144138509,3
46772529,3
271439193,3
467281353,3
92004082,1
206686292,1
295507430,1
123454915,0
233497719,2
89702406,2
350332997,2
287643871,1
261257684,1
230387153,1
172871230,3
262746281,1
124611161,0
138017750,3
237133378,0
303883880,2
382716604,0
201175570,1
60655735,0
282127519,0
410303247,1
325958432,0
267561446,3
253990973,3
356453768,2
117938087,1
456128663,0
133129971,1
5368289,0
118409652,0
281710229,2
432758245,1
64531556,3
49224004,0
437261733,1
200593988,2
219821826,2
86021841,1
89643259,2
467666275,1
219766989,2
331889042,0
346897449,0
219339296,0
35645153,0
290302097,2
125894957,2
400395395,3
412887082,1
382302241,2
192520375,3
251488479,0
344926234,3
29858643,0
93466871,0
53461742,1
404610583,3
456667886,0
372913430,2
269372232,1
341419787,2
153412485,1
271900960,2
279741379,1
386435344,2
274193763,1
68482162,0
233688779,1
55452495,2
288971960,0
59842822,1
419419534,2
308073360,1
233503636,3
90919952,2
210441429,1
77228304,2
128531633,1
207081058,2
247873937,3
349786918,2
430677414,3
94636067,0
434171145,1
270238522,2
224313733,2
380886534,2
393626873,3
457743020,3
53744258,1
108835813,3
267913936,0
17257543,0
72985822,1
249776059,1
143022742,3
421571869,0
237108272,3
131312528,1
265011923,1
166190643,3
98613492,3
348054109,2
159815224,1
439366538,1
266980320,1
82739585,1
309791156,1
119585951,0
468997317,2
23863106,3
359469754,1
425321450,0
317924729,1
33350443,1
201157651,0
70334018,0
120585579,2
224600500,3
131081852,2
400491269,1
317134140,1
308307606,2
139357541,1
329277372,2
369861731,2
375942197,1
73983171,1
354555337,0
229091748,2
157528286,3
312469860,2
103448870,1
370877263,3
284450803,2
55383975,2
446616059,2
233011985,0
249650006,0
377724434,0
294780517,2
385624852,2
72415680,0
216666302,0
174041208,1
411463659,1
6653897,3
431899140,3
319783554,3
256046749,1
430288022,0
406970218,0
283606800,0
149787067,0
431810418,1
269424395,3
1965256662,3
279989567,3
126733133,2
239372503,2
322062001,2
56008928,0
9102327,2
467331291,1
319473643,1
402898317,1
379723086,2
129881395,3
92359850,2
239541449,3
303364023,3
273069412,3
288391628,2
126322519,1
312689217,1
441334829,2
353586703,3
4999813,3
136971594,3
452972453,3
103604037,3
147761049,1
158551257,2
274016984,0
310982736,0
281724197,0
341157650,1
376740324,2
134315574,2
446549905,3
90048949,1
18875140,0
387834907,2
136848581,2
64836837,2
201154493,3
288675454,0
410214986,1
233529335,1
318022259,1
339538183,2
389525208,2
266688542,2
376981340,3
353070604,0
357634632,1
277014266,2
14029793,1
294176967,2
256778317,1
354442783,3
150276143,0
366563452,2
42123111,3
424435940,1
459389086,0
185482513,3
83300644,0
1129033,1
181804752,1
285542903,2
435871546,1
368805700,1
70983926,0
289373041,1
262135904,2
389999924,2
389489256,0
343708863,2
345996087,3
297803682,0
354594208,3
389337297,0
285524410,2
397057071,0
420914536,0
237099296,1
269243313,1
199519691,0
458856474,2
167573692,1
376168473,3
2760219,1
61980227,3
187532854,3
146165619,2
99493790,2
80478272,3
219466803,3
202869426,1
139285736,2
349840498,0
319735319,3
287329267,2
28873762,3
434226736,1
456130294,1
160578764,1
369480087,3
385105624,3
167403519,1
459903429,3
10552342,3
361998994,3
115431753,0
275111900,2
449050247,2
406679759,0
41330864,2
53906084,0
447206604,2
41067039,1
135100529,1
243333538,3
237221436,1
66946405,0
403287048,2
463469906,1
182943944,3
288993226,0
429414530,3
430845156,0
65347776,2
367009057,0
57942874,0
266018444,0
358072664,3
287032821,0
459978312,3
280726137,1
300785420,0
35377903,2
308425348,2
294179389,3
63303499,2
161687209,2
75208638,2
19560484,1
255930614,1
306547699,3
408159788,2
146244533,3
293527670,3
180607846,2
126802366,0
289580577,1
289441015,2
80693958,0
422109700,0
297967252,2
337025682,1
380907135,1
229408913,1
399611355,0
276360911,3
284497965,0
95010343,2
283015592,3
154888847,0
399984030,0
393680271,0
445586472,2
95129101,3
55559618,2
206609630,2
175263465,0
328750515,2
4729001,1
159044337,0
439867639,1
279999655,3
47484268,2
142142375,0
422838133,2
272625214,2
70420766,1
43064903,2
169187982,2
106859415,0
159334269,3
286561122,3
388076005,2
390157607,3
242389810,1
69819610,1
275248683,2
349518800,1
250484865,3
233541860,2
239332587,1
34266522,1
187861378,3
27194429,2
147541557,0
176831592,2
131979339,2
354727907,1
23124038,1
58469702,0
412961700,2
328706416,0
153077621,2
51973833,0
34466256,3
386248099,0
70914192,2
83053699,2
41422753,3
268607906,0
111991770,1
307798650,0
64779722,0
91362452,0
201248411,1
358579111,1
371579161,3
409520860,3
417705690,2
161477033,1
118914286,1
354285962,3
355637190,2
72545457,0
313006381,1
105801221,3
355446093,1
167597352,1
1001477809,3
280307604,3
50943163,3
175079720,3
432224130,1
393251073,2
264052454,1
402391147,1
141762491,1
15565627,3
382474101,2
292696085,0
365690646,3
383531859,2
271747067,1
119292328,1
35315453,3
246869104,0
287776397,1
17416749,3
185935424,0
161156159,2
269509393,3
206498307,3
12687432,0
146629629,0
340390192,0
5800958,3
268914377,2
345463682,0
32499655,1
457939414,2
165990325,0
359496368,2
179799454,0
80275202,2
203214138,1
137543637,3
55390413,3
219401954,3
334080358,1
321068176,3
114947483,1
118021229,3
430528566,2
129198098,1
257322277,0
229141709,3
73723286,2
383216635,1
352877520,0
267867517,3
13023378,1
130191319,3
301051430,2
341297143,3
307111282,3
147951030,1
365639282,2
61733521,3
122220263,2
418959198,3
125839592,0
36352297,1
161687211,2
75295106,0
232025086,1
130581779,0
289125016,3
267527924,2
7624182,2
364649944,0
453209605,3
411796826,1
468983280,1
375225453,2
167720788,1
278895705,1
170987579,0
219208037,2
106196554,0
326114850,2
431156009,2
293872958,0
255588086,1
306472057,1
97346156,0
96948338,1
387413037,3
407772585,1
375223080,1
347390842,0
427654774,3
78672342,2
198512478,1
126797048,1
219380235,3
268727719,3
73692250,1
470990157,1
307377219,3
259377017,1
256349966,3
363202582,1
373785851,3
1717732429,2
97700520,2
277735940,0
374908020,2
441804533,1
29781292,1
466260490,0
409934330,2
242460075,2
62301521,3
207501148,3
270472265,1
402740809,3
167098530,2
272267318,0
150247134,3
307915084,2
265077027,3
116608612,3
367913453,3
197959526,3
365021641,1
387410627,0
189620016,2
250772110,0
69997672,3
444415148,3
431148743,2
425721385,3
154867950,3
259151170,3
101128599,0
458876004,3
314375831,1
48476907,3
172376068,3
48451130,1
29781292,3
437156845,3
374400599,2
140706664,3
31142436,1
387079085,2
146261607,2
159510109,2
176148945,1
271783175,0
115446313,2
306771288,0
60479735,0
277103955,2
298666530,2
271169413,1
458378700,0
291147951,3
431810418,1
382975217,1
257052211,3
87044036,3
179155220,3
155491828,3
88992642,1
262715204,1
84494372,0
8988289,2
289752386,0
339250695,2
156991337,2
9942362,0
119664395,0
288636342,1
647636934,1
356016119,1
33878688,2
173106172,0
115336653,0
400683848,2
374847873,2
153651591,2
270841724,2
29336129,2
341729521,2
208030798,3
1400212743,3
40558478,0
425163745,2
310981412,3
19025965,1
382437043,2
29830212,2
424747720,3
190271688,2
47384844,3
245947683,3
464296022,2
236775063,3
455962313,2
314338017,2
1950736,2
175772482,1
79351605,0
198212955,1
72668830,3
403693875,3
178266267,1
230017325,3
286763141,1
82707763,2
399868187,1
240613164,3
351599985,1
355636844,2
418987806,2
112316665,1
330332501,3
459952217,3
49617263,3
444523623,3
303867090,2
65896247,0
31114545,2
303055194,3
304774444,2
88403807,0
245685954,0
425220920,3
251086776,3
349200679,0
241166092,0
382391899,1
130797885,1
318937509,2
264475085,0
110428269,2
15247229,3
219205407,2
377144784,2
229109857,0
441936163,1
334656718,0
316606244,3
67512645,1
256561562,1
237184773,3
310917661,0
285073737,0
326453034,3
383214426,1
316143681,0
456787558,1
423903685,3
327341626,1
410245915,2
198457103,3
296898634,3
132320310,3
329821992,1
184651964,0
393911494,3
121055106,0
1133072,2
379931600,2
347021497,0
141227133,2
187416256,1
146846569,2
407146536,3
379629854,3
220621072,1
180652768,0
295952996,0
425661277,0
396368313,1
86451883,3
155807906,3
41865539,2
37754672,1
437699827,0
295593712,1
23113034,2
125700101,0
27244707,3
350995812,2
289316336,3
159094175,0
137906197,1
465540915,2
118204136,0
73104318,2
82333884,0
9376973,1
26774758,0
273774284,3
411712545,0
296245127,0
363761216,2
347018922,3
427352241,2
219825492,0
19451711,3
272878122,0
232967440,1
210337597,3
8348911,1
318694776,0
278968371,3
175482273,2
405794804,2
154873933,0
31553893,1
274002141,3
144736816,0
162689341,1
32283946,2
339961200,1
267484653,2
28208332,0
140068425,2
219379012,2
183979262,2
134529341,0
350432166,1
144037593,1
416489924,0
96097215,3
431695954,0
142087638,2
402356623,0
460686828,1
239136269,2
259863352,3
272785423,1
79292541,1
434234955,2
35246571,0
274122380,3
306263608,1
259389219,2
27916356,1
270333769,2
232624234,1
64555223,0
127425841,2
45411699,0
460140752,2
416624606,2
47762924,1
427279997,3
8358014,0
160223936,1
437757128,0
340700241,2
403308915,2
9032368,3
89535068,2
419286144,0
300579472,1
459730973,1
30329585,2
258285711,0
335608201,0
252118701,1
296310221,0
119556803,1
5109298,2
405904232,3
7904580,3
75417968,3
120269103,2
389274225,0
77031413,2
1976308113,3
352924930,2
142087638,2
60560270,0
399956873,2
309402106,2
105387356,3
88902249,1
300557619,2
86263325,1
452706597,0
241065596,2
410498450,0
347442932,3
47319867,1
373932470,0
75522633,1
80948750,0
52051043,0
161450762,3
279982557,3
258777134,2
427765233,1
67556552,0
90504905,3
198213332,2
1001441633,0
440872576,1
219258730,0
377024332,3
397924314,1
252636888,2
234560648,0
349373192,2
116487653,0
229660720,0
270817181,0
9858404,2
195093356,3
149716267,0
293978434,3
302659412,2
22655127,0
367630162,1
17005768,3
165281939,0
319431206,0
426487302,0
20182165,2
335499997,2
284592754,1
105035421,0
380517859,3
231721005,3
12421862,1
418866096,3
167418898,2
86273567,1
428317266,1
395773226,3
289349998,0
428065977,2
89710797,0
406855039,2
146406806,2
147660201,3
34436226,0
145776378,0
255865833,1
139263061,0
78775584,3
196982009,0
189279927,0
319068154,2
15682927,3
453677947,1
321669174,1
20988926,3
162179096,1
420294352,0
378976682,1
7413227,2
101497191,2
5024743,2
120723776,2
301031110,1
284528889,3
343442463,3
260655847,1
443994160,0
40954422,2
387664866,3
332365162,1
408549705,2
325680697,2
186989177,1
